X,Y,t_0_video
932.9218139648438,435.2774658203125,3.2
931.7147827148438,437.3977966308594,3.2
933.953125,434.7680358886719,3.2
932.243896484375,435.2561340332031,3.2
930.845458984375,434.5569763183594,3.2
929.8809814453125,434.295166015625,3.2
931.064208984375,437.077392578125,3.2
928.804443359375,433.61627197265625,3.2
927.5910034179688,434.99041748046875,3.2
927.5178833007812,435.4453125,3.2
926.4068603515625,436.0453796386719,3.2
925.2286376953125,434.732421875,3.2
922.7222900390625,435.3232727050781,3.2
923.442626953125,434.55584716796875,3.2
921.4767456054688,437.78515625,3.2
918.8975219726562,433.1370544433594,3.2
922.6434326171875,436.7669677734375,3.2
922.1766357421875,436.2021789550781,3.2
920.0563354492188,435.7092590332031,3.2
916.876953125,435.9827880859375,3.2
917.5731811523438,436.02239990234375,3.2
917.2831420898438,437.1241760253906,3.2
916.55322265625,434.9388732910156,3.2
916.30078125,437.188720703125,3.2
914.6625366210938,436.48468017578125,3.2
914.9927368164062,436.32830810546875,3.2
916.7319946289062,437.17816162109375,3.2
910.5613403320312,434.842529296875,3.2
908.425537109375,434.6400146484375,3.2
907.3731689453125,434.8874206542969,3.2
907.0524291992188,436.698486328125,3.2
907.7294311523438,435.7493896484375,3.2
906.5366821289062,434.8902587890625,3.2
907.163818359375,435.4239807128906,3.2
905.867431640625,438.69940185546875,3.2
903.3449096679688,435.4689636230469,3.2
906.4240112304688,436.51812744140625,3.2
901.7118530273438,435.36376953125,3.2
900.8203125,437.42730712890625,3.2
904.2176513671875,433.9410400390625,3.2
899.7211303710938,435.0382385253906,3.2
899.4011840820312,438.36572265625,3.2
897.8697509765625,434.3158874511719,3.2
897.3697509765625,432.1483154296875,3.2
898.0821533203125,432.7666015625,3.2
896.86328125,436.68426513671875,3.2
895.4691772460938,436.6322937011719,3.2
895.0380249023438,436.4742431640625,3.2
894.3460083007812,437.5960998535156,3.2
893.1822509765625,436.5819396972656,3.2
891.4324951171875,436.84344482421875,3.2
891.0198364257812,438.9574890136719,3.2
889.4306640625,436.0279541015625,3.2
887.43798828125,434.5606689453125,3.2
887.4011840820312,437.2113952636719,3.2
887.8607177734375,435.1892395019531,3.2
885.2775268554688,435.12774658203125,3.2
887.0318603515625,437.2102966308594,3.2
874.2024536132812,434.5540466308594,3.2
883.5537109375,435.34063720703125,3.2
883.4942626953125,437.074462890625,3.2
884.4290771484375,439.15936279296875,3.2
885.617919921875,438.05615234375,3.2
881.5399169921875,437.4218444824219,3.2
882.8130493164062,437.1846008300781,3.2
